id,d,lambda,m,v,e,cu,e/cu,g/cu,tp/d,tt,ike,cup,ke/cup,tp,v2,AB,AB_pred
112,0.04,0.1,0.1,5,100,1,100,33.33333333,2.166,0.03308,1.25,0.050265482,24.86795986,0.08664,25.0,0.1884955592153876,0.12705281
119,0.08,0.1,0.2,10,100,1,100,33.33333333,2.0242,0.03902,10.0,0.40212386,24.86795986,0.161936,100.0,0.3769911184307752,0.3908637
112,0.04,0.1,0.1,5,100,1,100,33.33333333,2.166,0.03308,1.25,0.050265482,24.86795986,0.08664,25.0,0.1884955592153876,0.2051411
226,0.04,0.2,0.2,10,100,1,100,33.33333333,9.2308,0.08184,10.0,0.050265482,198.9436789,0.369232,100.0,0.1884955592153876,0.21524742
122,0.08,0.1,0.5,10,100,1,100,33.33333333,4.0028,0.07452,25.0,0.40212386,62.16989965,0.32022399999999995,100.0,0.3769911184307752,0.38279894
115,0.04,0.1,0.2,10,100,1,100,33.33333333,11.4609,0.10668,10.0,0.050265482,198.9436789,0.45843599999999995,100.0,0.1884955592153876,0.18752483
226,0.04,0.2,0.2,10,100,1,100,33.33333333,9.2308,0.08184,10.0,0.050265482,198.9436789,0.369232,100.0,0.1884955592153876,0.23686555
224,0.04,0.2,0.1,10,100,1,100,33.33333333,4.7695,0.043460000000000006,5.0,0.050265482,99.47183943,0.19078,100.0,0.1884955592153876,0.17538574
119,0.08,0.1,0.2,10,100,1,100,33.33333333,2.0242,0.03902,10.0,0.40212386,24.86795986,0.161936,100.0,0.3769911184307752,0.39999154
112,0.04,0.1,0.1,5,100,1,100,33.33333333,2.166,0.03308,1.25,0.050265482,24.86795986,0.08664,25.0,0.1884955592153876,0.21249917
112,0.04,0.1,0.1,5,100,1,100,33.33333333,2.166,0.03308,1.25,0.050265482,24.86795986,0.08664,25.0,0.1884955592153876,0.23072413
307,0.08,0.2,0.5,10,500,1,500,166.66666669999995,2.4177,0.0392,25.0,0.40212386,62.16989965,0.193416,100.0,1.1309733552923256,1.1535959
242,0.04,0.2,0.5,10,500,5,100,33.33333333,5.2264,0.03962,25.0,0.251327412,99.47183943,0.209056,100.0,0.942477796076938,0.97192556
193,0.08,0.1,0.2,10,500,1,500,166.66666669999995,1.6805,0.02998,10.0,0.40212386,24.86795986,0.13444,100.0,1.1309733552923256,1.1553934
300,0.04,0.2,0.2,10,500,1,500,166.66666669999995,6.1686,0.04992,10.0,0.050265482,198.9436789,0.24674400000000002,100.0,0.5654866776461628,0.59248596
302,0.08,0.2,0.1,15,500,1,500,166.66666669999995,1.3594,0.01818,11.25,0.40212386,27.97645484,0.108752,225.0,1.1309733552923256,1.1292996
240,0.04,0.2,0.2,20,500,5,100,33.33333333,7.5003,0.03228,40.0,0.251327412,159.1549431,0.300012,400.0,0.942477796076938,0.96320945
16,0.04,0.0,0.2,10,500,5,100,33.33333333,5.7715,0.04606,10.0,0.251327412,39.78873577,0.23086,100.0,0.942477796076938,0.9562848
13,0.04,0.0,0.1,10,500,5,100,33.33333333,3.2486,0.02578,5.0,0.251327412,19.89436789,0.129944,100.0,0.942477796076938,0.94120103
75,0.04,0.0,0.1,5,500,1,500,166.66666669999995,3.4095,0.05448,1.25,0.050265482,24.86795986,0.13638,25.0,0.5654866776461628,0.56304127
130,0.04,0.1,0.5,5,500,5,100,33.33333333,2.1742,0.0306,6.25,0.251327412,24.86795986,0.08696799999999999,25.0,0.942477796076938,0.9638067
297,0.04,0.2,0.1,5,500,1,500,166.66666669999995,1.3512,0.01734,1.25,0.050265482,24.86795986,0.054048,25.0,0.5654866776461628,0.560227
56,0.04,0.0,0.5,5,1000,5,200,66.66666667,3.8153,0.05534,6.25,0.251327412,24.86795986,0.152612,25.0,1.413716694115407,1.410284
27,0.04,0.0,0.2,15,1000,10,100,33.33333333,6.221,0.0334,22.5,0.502654825,44.76232774,0.24884,225.0,1.884955592153876,1.8873041
168,0.04,0.1,0.5,10,1000,5,200,66.66666667,5.8252,0.04428,25.0,0.251327412,99.47183943,0.233008,100.0,1.413716694115407,1.4190288
57,0.04,0.0,0.5,10,1000,5,200,66.66666667,12.0607,0.09504,25.0,0.251327412,99.47183943,0.48242799999999997,100.0,1.413716694115407,1.4220076
246,0.04,0.2,0.1,15,1000,10,100,33.33333333,1.4821,0.0065,11.25,0.502654825,22.38116387,0.059284,225.0,1.884955592153876,1.8966058
27,0.04,0.0,0.2,15,1000,10,100,33.33333333,6.221,0.0334,22.5,0.502654825,44.76232774,0.24884,225.0,1.884955592153876,1.9132048
142,0.04,0.1,0.5,20,1000,10,100,33.33333333,13.0562,0.05258,100.0,0.502654825,198.9436789,0.5222479999999999,400.0,1.884955592153876,1.8798583
279,0.04,0.2,0.5,10,1000,5,200,66.66666667,4.1826,0.03128,25.0,0.251327412,99.47183943,0.167304,100.0,1.413716694115407,1.4048586
282,0.08,0.2,0.5,20,1000,5,200,66.66666667,2.3315,0.01882,100.0,2.010619298,49.73591972,0.18652,400.0,2.827433388230814,2.8626132
139,0.04,0.1,0.2,20,1000,10,100,33.33333333,5.4411,0.02204,40.0,0.502654825,79.57747155,0.217644,400.0,1.884955592153876,1.8952298
252,0.04,0.2,0.5,15,1000,10,100,33.33333333,5.7784,0.02958,56.25,0.502654825,111.9058194,0.231136,225.0,1.884955592153876,1.8802487
204,0.04,0.1,0.5,5,2500,5,500,166.66666669999995,1.7869,0.02444,6.25,0.251327412,24.86795986,0.071476,25.0,2.827433388230814,2.8414752
319,0.08,0.2,0.5,20,2500,5,500,166.66666669999995,2.0093,0.01566,100.0,2.010619298,49.73591972,0.160744,400.0,5.654866776461628,5.6513333
255,0.04,0.2,0.2,15,2500,25,100,33.33333333,1.35,0.00572,22.5,1.256637061,17.904931100000006,0.054000000000000006,225.0,4.712388980384691,4.6965423
313,0.04,0.2,0.2,15,2500,5,500,166.66666669999995,3.1953,0.016,22.5,0.251327412,89.52465549,0.12781199999999998,225.0,2.827433388230814,2.872824
144,0.04,0.1,0.2,15,2500,25,100,33.33333333,1.6603,0.00762,22.5,1.256637061,17.904931100000006,0.066412,225.0,4.712388980384691,4.7155776
33,0.04,0.0,0.2,15,2500,25,100,33.33333333,3.0245,0.01508,22.5,1.256637061,17.904931100000006,0.12097999999999999,225.0,4.712388980384691,4.693217
147,0.04,0.1,0.5,15,2500,25,100,33.33333333,3.349,0.01642,56.25,1.256637061,44.76232774,0.13396,225.0,4.712388980384691,4.7194023
208,0.08,0.1,0.5,20,2500,5,500,166.66666669999995,2.7122,0.02244,100.0,2.010619298,49.73591972,0.21697600000000006,400.0,5.654866776461628,5.6690736
257,0.04,0.2,0.5,10,2500,25,100,33.33333333,1.4488,0.0092,25.0,1.256637061,19.89436789,0.057952,100.0,4.712388980384691,4.699441
255,0.04,0.2,0.2,15,2500,25,100,33.33333333,1.35,0.00572,22.5,1.256637061,17.904931100000006,0.054000000000000006,225.0,4.712388980384691,4.7014756
257,0.04,0.2,0.5,10,2500,25,100,33.33333333,1.4488,0.0092,25.0,1.256637061,19.89436789,0.057952,100.0,4.712388980384691,4.7243304
40,0.04,0.0,0.2,5,200,1,200,66.66666667,7.0081,0.11218,2.5,0.050265482,49.73591972,0.28032399999999996,25.0,0.2827433388230814,0.28194335
159,0.08,0.1,0.5,10,200,1,200,66.66666667,3.5581,0.0633,25.0,0.40212386,62.16989965,0.284648,100.0,0.5654866776461628,0.5529273
260,0.04,0.2,0.1,5,200,1,200,66.66666667,1.4599,0.019,1.25,0.050265482,24.86795986,0.058396,25.0,0.2827433388230814,0.27789977
38,0.04,0.0,0.1,5,200,1,200,66.66666667,3.6874,0.05918,1.25,0.050265482,24.86795986,0.14749600000000002,25.0,0.2827433388230814,0.2728491
265,0.08,0.2,0.1,15,200,1,200,66.66666667,1.5098,0.0203,11.25,0.40212386,27.97645484,0.12078399999999999,225.0,0.5654866776461628,0.5677901
267,0.08,0.2,0.2,10,200,1,200,66.66666667,1.4416,0.02314,10.0,0.40212386,24.86795986,0.115328,100.0,0.5654866776461628,0.58186394
270,0.08,0.2,0.5,10,200,1,200,66.66666667,2.7949,0.0468,25.0,0.40212386,62.16989965,0.223592,100.0,0.5654866776461628,0.56576306
265,0.08,0.2,0.1,15,200,1,200,66.66666667,1.5098,0.0203,11.25,0.40212386,27.97645484,0.12078399999999999,225.0,0.5654866776461628,0.5695053
265,0.08,0.2,0.1,15,200,1,200,66.66666667,1.5098,0.0203,11.25,0.40212386,27.97645484,0.12078399999999999,225.0,0.5654866776461628,0.57618695
152,0.04,0.1,0.2,10,200,1,200,66.66666667,9.7957,0.08736000000000001,10.0,0.050265482,198.9436789,0.391828,100.0,0.2827433388230814,0.26031306
38,0.04,0.0,0.1,5,200,1,200,66.66666667,3.6874,0.05918,1.25,0.050265482,24.86795986,0.14749600000000002,25.0,0.2827433388230814,0.27888563
180,0.08,0.1,0.5,20,2000,10,200,66.66666667,1.8568,0.01412,100.0,4.021238597,24.86795986,0.148544,400.0,5.654866776461628,5.6454473
180,0.08,0.1,0.5,20,2000,10,200,66.66666667,1.8568,0.01412,100.0,4.021238597,24.86795986,0.148544,400.0,5.654866776461628,5.68783
291,0.08,0.2,0.5,20,2000,10,200,66.66666667,1.4380000000000002,0.0098,100.0,4.021238597,24.86795986,0.11504000000000003,400.0,5.654866776461628,5.64749
176,0.04,0.1,0.2,20,2000,10,200,66.66666667,4.6347,0.01816,40.0,0.502654825,79.57747155,0.185388,400.0,2.827433388230814,2.8433905
63,0.04,0.0,0.2,10,2000,10,200,66.66666667,3.0129,0.0225,10.0,0.502654825,19.89436789,0.120516,100.0,2.827433388230814,2.8250868
62,0.04,0.0,0.1,20,2000,10,200,66.66666667,4.6208,0.01986,20.0,0.502654825,39.78873577,0.184832,400.0,2.827433388230814,2.8210003
64,0.04,0.0,0.2,15,2000,10,200,66.66666667,5.5938,0.029480000000000006,22.5,0.502654825,44.76232774,0.223752,225.0,2.827433388230814,2.810238
288,0.04,0.2,0.5,10,2000,10,200,66.66666667,2.3533,0.0167,25.0,0.502654825,49.73591972,0.09413200000000001,100.0,2.827433388230814,2.8470623
178,0.04,0.1,0.5,15,2000,10,200,66.66666667,6.3357,0.03224,56.25,0.502654825,111.9058194,0.25342800000000004,225.0,2.827433388230814,2.8339975
179,0.04,0.1,0.5,20,2000,10,200,66.66666667,10.5663,0.0419,100.0,0.502654825,198.9436789,0.422652,400.0,2.827433388230814,2.8303897
176,0.04,0.1,0.2,20,2000,10,200,66.66666667,4.6347,0.01816,40.0,0.502654825,79.57747155,0.185388,400.0,2.827433388230814,2.8267965
322,0.04,0.2,0.2,10,5000,10,500,166.66666669999995,1.2153,0.007559999999999998,10.0,0.502654825,19.89436789,0.048612,100.0,5.654866776461628,5.647272
293,0.04,0.2,0.2,20,5000,25,200,66.66666667,1.7256,0.00614,40.0,1.256637061,31.83098862,0.069024,400.0,7.0685834705770345,7.0859723
293,0.04,0.2,0.2,20,5000,25,200,66.66666667,1.7256,0.00614,40.0,1.256637061,31.83098862,0.069024,400.0,7.0685834705770345,7.0635924
215,0.04,0.1,0.5,15,5000,10,500,166.66666669999995,5.4001,0.02688,56.25,0.502654825,111.9058194,0.216004,225.0,5.654866776461628,5.6870914
74,0.04,0.0,0.5,20,5000,25,200,66.66666667,9.4453,0.0365,100.0,1.256637061,79.57747155,0.377812,400.0,7.0685834705770345,7.062838
209,0.04,0.1,0.1,15,5000,10,500,166.66666669999995,1.5769,0.00732,11.25,0.502654825,22.38116387,0.063076,225.0,5.654866776461628,5.638336
211,0.04,0.1,0.2,10,5000,10,500,166.66666669999995,1.4897,0.00964,10.0,0.502654825,19.89436789,0.059588,100.0,5.654866776461628,5.6461306
74,0.04,0.0,0.5,20,5000,25,200,66.66666667,9.4453,0.0365,100.0,1.256637061,79.57747155,0.377812,400.0,7.0685834705770345,7.074583
210,0.04,0.1,0.1,20,5000,10,500,166.66666669999995,2.3365,0.00894,20.0,0.502654825,39.78873577,0.09346,400.0,5.654866776461628,5.6448026
104,0.04,0.0,0.5,15,5000,10,500,166.66666669999995,11.3757,0.059420000000000014,56.25,0.502654825,111.9058194,0.455028,225.0,5.654866776461628,5.603073
209,0.04,0.1,0.1,15,5000,10,500,166.66666669999995,1.5769,0.00732,11.25,0.502654825,22.38116387,0.063076,225.0,5.654866776461628,5.660406
107,0.04,0.0,0.2,15,12500,25,500,166.66666669999995,2.5269,0.01256,22.5,1.256637061,17.904931100000006,0.101076,225.0,14.137166941154067,14.132852
218,0.04,0.1,0.2,15,12500,25,500,166.66666669999995,1.3959,0.0058200000000000005,22.5,1.256637061,17.904931100000006,0.055836000000000004,225.0,14.137166941154067,14.1382065
107,0.04,0.0,0.2,15,12500,25,500,166.66666669999995,2.5269,0.01256,22.5,1.256637061,17.904931100000006,0.101076,225.0,14.137166941154067,14.127457
330,0.04,0.2,0.2,20,12500,25,500,166.66666669999995,1.5167,0.00496,40.0,1.256637061,31.83098862,0.06066799999999999,400.0,14.137166941154067,14.160185
219,0.04,0.1,0.2,20,12500,25,500,166.66666669999995,2.0021,0.00702,40.0,1.256637061,31.83098862,0.080084,400.0,14.137166941154067,14.167628
333,0.04,0.2,0.5,20,12500,25,500,166.66666669999995,2.915,0.01052,100.0,1.256637061,79.57747155,0.1166,400.0,14.137166941154067,14.127884
333,0.04,0.2,0.5,20,12500,25,500,166.66666669999995,2.915,0.01052,100.0,1.256637061,79.57747155,0.1166,400.0,14.137166941154067,14.13767
329,0.04,0.2,0.2,15,12500,25,500,166.66666669999995,1.1595,0.0048,22.5,1.256637061,17.904931100000006,0.046380000000000005,225.0,14.137166941154067,14.147752
222,0.04,0.1,0.5,20,12500,25,500,166.66666669999995,4.0382,0.01486,100.0,1.256637061,79.57747155,0.161528,400.0,14.137166941154067,14.023667
108,0.04,0.0,0.2,20,12500,25,500,166.66666669999995,3.9226,0.01502,40.0,1.256637061,31.83098862,0.15690400000000002,400.0,14.137166941154067,14.144604
110,0.04,0.0,0.5,15,12500,25,500,166.66666669999995,5.2543,0.026,56.25,1.256637061,44.76232774,0.21017199999999997,225.0,14.137166941154067,14.143375
150,0.04,0.1,0.1,10,200,1,200,66.66666667,5.1299,0.04594,5.0,0.050265482,99.47183943,0.205196,100.0,0.2827433388230814,0.2857981
262,0.04,0.2,0.2,5,200,1,200,66.66666667,2.4494,0.0363,2.5,0.050265482,49.73591972,0.097976,25.0,0.2827433388230814,0.27520278
226,0.04,0.2,0.2,10,100,1,100,33.33333333,9.2308,0.08184,10.0,0.050265482,198.9436789,0.369232,100.0,0.1884955592153876,0.16734055
267,0.08,0.2,0.2,10,200,1,200,66.66666667,1.4416,0.02314,10.0,0.40212386,24.86795986,0.115328,100.0,0.5654866776461628,0.5717171
260,0.04,0.2,0.1,5,200,1,200,66.66666667,1.4599,0.019,1.25,0.050265482,24.86795986,0.058396,25.0,0.2827433388230814,0.26768544
265,0.08,0.2,0.1,15,200,1,200,66.66666667,1.5098,0.0203,11.25,0.40212386,27.97645484,0.12078399999999999,225.0,0.5654866776461628,0.56549484
150,0.04,0.1,0.1,10,200,1,200,66.66666667,5.1299,0.04594,5.0,0.050265482,99.47183943,0.205196,100.0,0.2827433388230814,0.283711
260,0.04,0.2,0.1,5,200,1,200,66.66666667,1.4599,0.019,1.25,0.050265482,24.86795986,0.058396,25.0,0.2827433388230814,0.29678395
187,0.04,0.1,0.1,10,500,1,500,166.66666669999995,4.5462,0.0388,5.0,0.050265482,99.47183943,0.181848,100.0,0.5654866776461628,0.5648754
40,0.04,0.0,0.2,5,200,1,200,66.66666667,7.0081,0.11218,2.5,0.050265482,49.73591972,0.28032399999999996,25.0,0.2827433388230814,0.27477244
119,0.08,0.1,0.2,10,100,1,100,33.33333333,2.0242,0.03902,10.0,0.40212386,24.86795986,0.161936,100.0,0.3769911184307752,0.367492
170,0.08,0.1,0.5,15,1000,5,200,66.66666667,2.0324,0.0211,56.25,2.010619298,27.97645484,0.162592,225.0,2.827433388230814,2.8560693
22,0.08,0.0,0.5,15,500,5,100,33.33333333,3.8044,0.04572,56.25,2.010619298,27.97645484,0.304352,225.0,1.884955592153876,1.8796318
169,0.08,0.1,0.2,20,1000,5,200,66.66666667,1.599,0.0136,40.0,2.010619298,19.89436789,0.12792,400.0,2.827433388230814,2.8181272
272,0.04,0.2,0.1,10,1000,5,200,66.66666667,1.2994,0.00838,5.0,0.251327412,19.89436789,0.051976000000000015,100.0,1.413716694115407,1.4010873
207,0.08,0.1,0.5,15,2500,5,500,166.66666669999995,1.8234,0.01844,56.25,2.010619298,27.97645484,0.145872,225.0,5.654866776461628,5.6384935
168,0.04,0.1,0.5,10,1000,5,200,66.66666667,5.8252,0.04428,25.0,0.251327412,99.47183943,0.233008,100.0,1.413716694115407,1.4319785
275,0.04,0.2,0.2,10,1000,5,200,66.66666667,1.9855,0.01426,10.0,0.251327412,39.78873577,0.07942,100.0,1.413716694115407,1.4279492
168,0.04,0.1,0.5,10,1000,5,200,66.66666667,5.8252,0.04428,25.0,0.251327412,99.47183943,0.233008,100.0,1.413716694115407,1.4018848
201,0.04,0.1,0.2,10,2500,5,500,166.66666669999995,2.356,0.01704,10.0,0.251327412,39.78873577,0.09424,100.0,2.827433388230814,2.8646615
280,0.08,0.2,0.2,20,1000,5,200,66.66666667,1.3014,0.00994,40.0,2.010619298,19.89436789,0.10411199999999998,400.0,2.827433388230814,2.8132038
273,0.04,0.2,0.1,15,1000,5,200,66.66666667,2.1579,0.01098,11.25,0.251327412,44.76232774,0.08631599999999999,225.0,1.413716694115407,1.4116101
210,0.04,0.1,0.1,20,5000,10,500,166.66666669999995,2.3365,0.00894,20.0,0.502654825,39.78873577,0.09346,400.0,5.654866776461628,5.661999
136,0.04,0.1,0.1,20,1000,10,100,33.33333333,3.0114,0.01214,20.0,0.502654825,39.78873577,0.120456,400.0,1.884955592153876,1.8826524
213,0.04,0.1,0.2,20,5000,10,500,166.66666669999995,4.0256,0.01542,40.0,0.502654825,79.57747155,0.161024,400.0,5.654866776461628,5.666888
214,0.04,0.1,0.5,10,5000,10,500,166.66666669999995,2.8122,0.02034,25.0,0.502654825,49.73591972,0.112488,100.0,5.654866776461628,5.7237496
65,0.04,0.0,0.2,20,2000,10,200,66.66666667,8.3536,0.035460000000000005,40.0,0.502654825,79.57747155,0.334144,400.0,2.827433388230814,2.8258533
253,0.04,0.2,0.5,20,1000,10,100,33.33333333,10.0643,0.03974,100.0,0.502654825,198.9436789,0.402572,400.0,1.884955592153876,1.888702
30,0.04,0.0,0.5,15,1000,10,100,33.33333333,14.5673,0.0777,56.25,0.502654825,111.9058194,0.582692,225.0,1.884955592153876,1.8915253
27,0.04,0.0,0.2,15,1000,10,100,33.33333333,6.221,0.0334,22.5,0.502654825,44.76232774,0.24884,225.0,1.884955592153876,1.8689301
65,0.04,0.0,0.2,20,2000,10,200,66.66666667,8.3536,0.035460000000000005,40.0,0.502654825,79.57747155,0.334144,400.0,2.827433388230814,2.8294046
289,0.04,0.2,0.5,15,2000,10,200,66.66666667,4.5717,0.0229,56.25,0.502654825,111.9058194,0.182868,225.0,2.827433388230814,2.829472
179,0.04,0.1,0.5,20,2000,10,200,66.66666667,10.5663,0.0419,100.0,0.502654825,198.9436789,0.422652,400.0,2.827433388230814,2.8268743
73,0.04,0.0,0.5,15,5000,25,200,66.66666667,5.7926,0.02884,56.25,1.256637061,44.76232774,0.231704,225.0,7.0685834705770345,7.0757236
221,0.04,0.1,0.5,15,12500,25,500,166.66666669999995,2.5938,0.01226,56.25,1.256637061,44.76232774,0.103752,225.0,14.137166941154067,14.135391
332,0.04,0.2,0.5,15,12500,25,500,166.66666669999995,1.9199,0.008879999999999999,56.25,1.256637061,44.76232774,0.076796,225.0,14.137166941154067,14.121056
256,0.04,0.2,0.2,20,2500,25,100,33.33333333,1.9414,0.0071,40.0,1.256637061,31.83098862,0.07765599999999999,400.0,4.712388980384691,4.7321134
331,0.04,0.2,0.5,10,12500,25,500,166.66666669999995,1.2246,0.00746,25.0,1.256637061,19.89436789,0.048984,100.0,14.137166941154067,14.135546
146,0.04,0.1,0.5,10,2500,25,100,33.33333333,1.8097,0.01228,25.0,1.256637061,19.89436789,0.07238800000000001,100.0,4.712388980384691,4.721943
292,0.04,0.2,0.2,15,5000,25,200,66.66666667,1.2448,0.0052,22.5,1.256637061,17.904931100000006,0.049792,225.0,7.0685834705770345,7.084374
220,0.04,0.1,0.5,10,12500,25,500,166.66666669999995,1.5043,0.00948,25.0,1.256637061,19.89436789,0.060172,100.0,14.137166941154067,14.136034
256,0.04,0.2,0.2,20,2500,25,100,33.33333333,1.9414,0.0071,40.0,1.256637061,31.83098862,0.07765599999999999,400.0,4.712388980384691,4.7161245
258,0.04,0.2,0.5,15,2500,25,100,33.33333333,2.5625,0.0124,56.25,1.256637061,44.76232774,0.1025,225.0,4.712388980384691,4.769807
296,0.04,0.2,0.5,20,5000,25,200,66.66666667,3.4261,0.01264,100.0,1.256637061,79.57747155,0.137044,400.0,7.0685834705770345,7.0700617
90,0.04,0.0,0.2,10,2500,5,500,166.66666669999995,4.7643,0.0367,10.0,0.251327412,39.78873577,0.190572,100.0,2.827433388230814,2.8178148
70,0.04,0.0,0.2,15,5000,25,200,66.66666667,2.7864,0.01364,22.5,1.256637061,17.904931100000006,0.111456,225.0,7.0685834705770345,7.080033
70,0.04,0.0,0.2,15,5000,25,200,66.66666667,2.7864,0.01364,22.5,1.256637061,17.904931100000006,0.111456,225.0,7.0685834705770345,7.084477
24,0.04,0.0,0.1,15,1000,10,100,33.33333333,3.5262,0.01904,11.25,0.502654825,22.38116387,0.141048,225.0,1.884955592153876,1.8999549
53,0.04,0.0,0.2,10,1000,5,200,66.66666667,5.2004,0.04046,10.0,0.251327412,39.78873577,0.20801599999999998,100.0,1.413716694115407,1.4040511
77,0.04,0.0,0.2,5,500,1,500,166.66666669999995,6.2649,0.09862,2.5,0.050265482,49.73591972,0.250596,25.0,0.5654866776461628,0.5761135
36,0.04,0.0,0.5,15,2500,25,100,33.33333333,6.4782,0.03274,56.25,1.256637061,44.76232774,0.259128,225.0,4.712388980384691,4.7168016
24,0.04,0.0,0.1,15,1000,10,100,33.33333333,3.5262,0.01904,11.25,0.502654825,22.38116387,0.141048,225.0,1.884955592153876,1.8720621
57,0.04,0.0,0.5,10,1000,5,200,66.66666667,12.0607,0.09504,25.0,0.251327412,99.47183943,0.48242799999999997,100.0,1.413716694115407,1.423671
57,0.04,0.0,0.5,10,1000,5,200,66.66666667,12.0607,0.09504,25.0,0.251327412,99.47183943,0.48242799999999997,100.0,1.413716694115407,1.4070096
38,0.04,0.0,0.1,5,200,1,200,66.66666667,3.6874,0.05918,1.25,0.050265482,24.86795986,0.14749600000000002,25.0,0.2827433388230814,0.29050615
204,0.04,0.1,0.5,5,2500,5,500,166.66666669999995,1.7869,0.02444,6.25,0.251327412,24.86795986,0.071476,25.0,2.827433388230814,2.826014
178,0.04,0.1,0.5,15,2000,10,200,66.66666667,6.3357,0.03224,56.25,0.502654825,111.9058194,0.25342800000000004,225.0,2.827433388230814,2.829419
122,0.08,0.1,0.5,10,100,1,100,33.33333333,4.0028,0.07452,25.0,0.40212386,62.16989965,0.32022399999999995,100.0,0.3769911184307752,0.37404278
190,0.04,0.1,0.5,5,500,1,500,166.66666669999995,6.9102,0.10424,6.25,0.050265482,124.3397993,0.276408,25.0,0.5654866776461628,0.57840735
177,0.04,0.1,0.5,10,2000,10,200,66.66666667,3.1456,0.02278,25.0,0.502654825,49.73591972,0.125824,100.0,2.827433388230814,2.8675237
152,0.04,0.1,0.2,10,200,1,200,66.66666667,9.7957,0.08736000000000001,10.0,0.050265482,198.9436789,0.391828,100.0,0.2827433388230814,0.29309657
116,0.04,0.1,0.5,5,100,1,100,33.33333333,11.0397,0.17185999999999998,6.25,0.050265482,124.3397993,0.44158800000000004,25.0,0.1884955592153876,0.36889198
196,0.08,0.1,0.5,10,500,1,500,166.66666669999995,3.2221,0.05514,25.0,0.40212386,62.16989965,0.257768,100.0,1.1309733552923256,1.1368971
122,0.08,0.1,0.5,10,100,1,100,33.33333333,4.0028,0.07452,25.0,0.40212386,62.16989965,0.32022399999999995,100.0,0.3769911184307752,0.36393574
193,0.08,0.1,0.2,10,500,1,500,166.66666669999995,1.6805,0.02998,10.0,0.40212386,24.86795986,0.13444,100.0,1.1309733552923256,1.1205916
204,0.04,0.1,0.5,5,2500,5,500,166.66666669999995,1.7869,0.02444,6.25,0.251327412,24.86795986,0.071476,25.0,2.827433388230814,2.8352966
293,0.04,0.2,0.2,20,5000,25,200,66.66666667,1.7256,0.00614,40.0,1.256637061,31.83098862,0.069024,400.0,7.0685834705770345,7.060113
300,0.04,0.2,0.2,10,500,1,500,166.66666669999995,6.1686,0.04992,10.0,0.050265482,198.9436789,0.24674400000000002,100.0,0.5654866776461628,0.5644465
299,0.04,0.2,0.2,5,500,1,500,166.66666669999995,2.0961,0.02992,2.5,0.050265482,49.73591972,0.083844,25.0,0.5654866776461628,0.5660899
271,0.08,0.2,0.5,15,200,1,200,66.66666667,4.5202,0.0599,56.25,0.40212386,139.88227419999998,0.361616,225.0,0.5654866776461628,0.5542894
260,0.04,0.2,0.1,5,200,1,200,66.66666667,1.4599,0.019,1.25,0.050265482,24.86795986,0.058396,25.0,0.2827433388230814,0.2790735
235,0.04,0.2,0.1,10,500,5,100,33.33333333,1.406,0.00922,5.0,0.251327412,19.89436789,0.05624,100.0,0.942477796076938,0.9424136
315,0.04,0.2,0.5,5,2500,5,500,166.66666669999995,1.3684,0.01684,6.25,0.251327412,24.86795986,0.054736000000000014,25.0,2.827433388230814,2.807718
259,0.04,0.2,0.5,20,2500,25,100,33.33333333,4.1721,0.0158,100.0,1.256637061,79.57747155,0.166884,400.0,4.712388980384691,4.7226295
277,0.04,0.2,0.2,20,1000,5,200,66.66666667,6.0784,0.02486,40.0,0.251327412,159.1549431,0.243136,400.0,1.413716694115407,1.4165046
242,0.04,0.2,0.5,10,500,5,100,33.33333333,5.2264,0.03962,25.0,0.251327412,99.47183943,0.209056,100.0,0.942477796076938,0.942221
223,0.04,0.2,0.1,5,100,1,100,33.33333333,1.6307,0.0234,1.25,0.050265482,24.86795986,0.06522800000000001,25.0,0.1884955592153876,0.18431261
