id,d,lambda,m,v,e,cu,e/cu,g/cu,tp/d,tt,ike,cup,ke/cup,tp,v2,AB,AB_pred
113,0.04,0.1,0.1,10,100,1,100,33.33333333,5.9042,0.056520000000000015,5.0,0.050265482,99.47183943,0.236168,100.0,0.1884955592153876,0.22605994
112,0.04,0.1,0.1,5,100,1,100,33.33333333,2.166,0.03308,1.25,0.050265482,24.86795986,0.08664,25.0,0.1884955592153876,0.17562202
115,0.04,0.1,0.2,10,100,1,100,33.33333333,11.4609,0.10668,10.0,0.050265482,198.9436789,0.45843599999999995,100.0,0.1884955592153876,0.17345956
226,0.04,0.2,0.2,10,100,1,100,33.33333333,9.2308,0.08184,10.0,0.050265482,198.9436789,0.369232,100.0,0.1884955592153876,0.1717265
112,0.04,0.1,0.1,5,100,1,100,33.33333333,2.166,0.03308,1.25,0.050265482,24.86795986,0.08664,25.0,0.1884955592153876,0.22559693
1,0.04,0.0,0.1,5,100,1,100,33.33333333,4.0678,0.06677999999999999,1.25,0.050265482,24.86795986,0.162712,25.0,0.1884955592153876,0.18418625
115,0.04,0.1,0.2,10,100,1,100,33.33333333,11.4609,0.10668,10.0,0.050265482,198.9436789,0.45843599999999995,100.0,0.1884955592153876,0.1838353
224,0.04,0.2,0.1,10,100,1,100,33.33333333,4.7695,0.043460000000000006,5.0,0.050265482,99.47183943,0.19078,100.0,0.1884955592153876,0.21037415
224,0.04,0.2,0.1,10,100,1,100,33.33333333,4.7695,0.043460000000000006,5.0,0.050265482,99.47183943,0.19078,100.0,0.1884955592153876,0.17990473
114,0.04,0.1,0.2,5,100,1,100,33.33333333,4.0133,0.0625,2.5,0.050265482,49.73591972,0.16053199999999998,25.0,0.1884955592153876,0.22903755
115,0.04,0.1,0.2,10,100,1,100,33.33333333,11.4609,0.10668,10.0,0.050265482,198.9436789,0.45843599999999995,100.0,0.1884955592153876,0.21170858
127,0.04,0.1,0.2,10,500,5,100,33.33333333,3.0826,0.02336,10.0,0.251327412,39.78873577,0.123304,100.0,0.942477796076938,0.94321734
240,0.04,0.2,0.2,20,500,5,100,33.33333333,7.5003,0.03228,40.0,0.251327412,159.1549431,0.300012,400.0,0.942477796076938,0.95539194
239,0.04,0.2,0.2,15,500,5,100,33.33333333,4.6854,0.02512,22.5,0.251327412,89.52465549,0.187416,225.0,0.942477796076938,0.94505054
130,0.04,0.1,0.5,5,500,5,100,33.33333333,2.1742,0.0306,6.25,0.251327412,24.86795986,0.08696799999999999,25.0,0.942477796076938,0.9397226
125,0.04,0.1,0.1,15,500,5,100,33.33333333,3.2879,0.0179,11.25,0.251327412,44.76232774,0.13151600000000002,225.0,0.942477796076938,0.9448417
239,0.04,0.2,0.2,15,500,5,100,33.33333333,4.6854,0.02512,22.5,0.251327412,89.52465549,0.187416,225.0,0.942477796076938,0.9264956
125,0.04,0.1,0.1,15,500,5,100,33.33333333,3.2879,0.0179,11.25,0.251327412,44.76232774,0.13151600000000002,225.0,0.942477796076938,0.9453328
129,0.04,0.1,0.2,20,500,5,100,33.33333333,9.2693,0.04132,40.0,0.251327412,159.1549431,0.370772,400.0,0.942477796076938,0.96089584
235,0.04,0.2,0.1,10,500,5,100,33.33333333,1.406,0.00922,5.0,0.251327412,19.89436789,0.05624,100.0,0.942477796076938,0.92532235
128,0.04,0.1,0.2,15,500,5,100,33.33333333,6.057,0.0333,22.5,0.251327412,89.52465549,0.24228,225.0,0.942477796076938,0.92521864
126,0.04,0.1,0.1,20,500,5,100,33.33333333,4.9557,0.02232,20.0,0.251327412,79.57747155,0.198228,400.0,0.942477796076938,0.97274166
142,0.04,0.1,0.5,20,1000,10,100,33.33333333,13.0562,0.05258,100.0,0.502654825,198.9436789,0.5222479999999999,400.0,1.884955592153876,1.922621
26,0.04,0.0,0.2,10,1000,10,100,33.33333333,3.3069,0.02484,10.0,0.502654825,19.89436789,0.132276,100.0,1.884955592153876,1.9105889
134,0.08,0.1,0.5,20,500,5,100,33.33333333,3.338,0.029960000000000007,100.0,2.010619298,49.73591972,0.26704,400.0,1.884955592153876,1.8756292
134,0.08,0.1,0.5,20,500,5,100,33.33333333,3.338,0.029960000000000007,100.0,2.010619298,49.73591972,0.26704,400.0,1.884955592153876,1.8711058
246,0.04,0.2,0.1,15,1000,10,100,33.33333333,1.4821,0.0065,11.25,0.502654825,22.38116387,0.059284,225.0,1.884955592153876,1.8971107
243,0.08,0.2,0.2,20,500,5,100,33.33333333,1.3888,0.01088,40.0,2.010619298,19.89436789,0.111104,400.0,1.884955592153876,1.9009492
30,0.04,0.0,0.5,15,1000,10,100,33.33333333,14.5673,0.0777,56.25,0.502654825,111.9058194,0.582692,225.0,1.884955592153876,1.8838415
138,0.04,0.1,0.2,15,1000,10,100,33.33333333,3.3827,0.01738,22.5,0.502654825,44.76232774,0.13530799999999998,225.0,1.884955592153876,1.8751221
138,0.04,0.1,0.2,15,1000,10,100,33.33333333,3.3827,0.01738,22.5,0.502654825,44.76232774,0.13530799999999998,225.0,1.884955592153876,1.8898485
22,0.08,0.0,0.5,15,500,5,100,33.33333333,3.8044,0.04572,56.25,2.010619298,27.97645484,0.304352,225.0,1.884955592153876,1.8811362
138,0.04,0.1,0.2,15,1000,10,100,33.33333333,3.3827,0.01738,22.5,0.502654825,44.76232774,0.13530799999999998,225.0,1.884955592153876,1.8797845
32,0.08,0.0,0.5,20,1000,10,100,33.33333333,3.5413,0.03102,100.0,4.021238597,24.86795986,0.283304,400.0,3.769911184307752,3.777338
32,0.08,0.0,0.5,20,1000,10,100,33.33333333,3.5413,0.03102,100.0,4.021238597,24.86795986,0.283304,400.0,3.769911184307752,3.7623787
254,0.08,0.2,0.5,20,1000,10,100,33.33333333,1.5808,0.01142,100.0,4.021238597,24.86795986,0.12646400000000002,400.0,3.769911184307752,3.7707546
254,0.08,0.2,0.5,20,1000,10,100,33.33333333,1.5808,0.01142,100.0,4.021238597,24.86795986,0.12646400000000002,400.0,3.769911184307752,3.778878
32,0.08,0.0,0.5,20,1000,10,100,33.33333333,3.5413,0.03102,100.0,4.021238597,24.86795986,0.283304,400.0,3.769911184307752,3.7628884
32,0.08,0.0,0.5,20,1000,10,100,33.33333333,3.5413,0.03102,100.0,4.021238597,24.86795986,0.283304,400.0,3.769911184307752,3.772959
32,0.08,0.0,0.5,20,1000,10,100,33.33333333,3.5413,0.03102,100.0,4.021238597,24.86795986,0.283304,400.0,3.769911184307752,3.7617393
143,0.08,0.1,0.5,20,1000,10,100,33.33333333,2.0798,0.01648,100.0,4.021238597,24.86795986,0.166384,400.0,3.769911184307752,3.7685804
254,0.08,0.2,0.5,20,1000,10,100,33.33333333,1.5808,0.01142,100.0,4.021238597,24.86795986,0.12646400000000002,400.0,3.769911184307752,3.7980537
254,0.08,0.2,0.5,20,1000,10,100,33.33333333,1.5808,0.01142,100.0,4.021238597,24.86795986,0.12646400000000002,400.0,3.769911184307752,3.778297
143,0.08,0.1,0.5,20,1000,10,100,33.33333333,2.0798,0.01648,100.0,4.021238597,24.86795986,0.166384,400.0,3.769911184307752,3.7661364
255,0.04,0.2,0.2,15,2500,25,100,33.33333333,1.35,0.00572,22.5,1.256637061,17.904931100000006,0.054000000000000006,225.0,4.712388980384691,4.715105
144,0.04,0.1,0.2,15,2500,25,100,33.33333333,1.6603,0.00762,22.5,1.256637061,17.904931100000006,0.066412,225.0,4.712388980384691,4.6939507
147,0.04,0.1,0.5,15,2500,25,100,33.33333333,3.349,0.01642,56.25,1.256637061,44.76232774,0.13396,225.0,4.712388980384691,4.7269974
146,0.04,0.1,0.5,10,2500,25,100,33.33333333,1.8097,0.01228,25.0,1.256637061,19.89436789,0.07238800000000001,100.0,4.712388980384691,4.6950746
36,0.04,0.0,0.5,15,2500,25,100,33.33333333,6.4782,0.03274,56.25,1.256637061,44.76232774,0.259128,225.0,4.712388980384691,4.7024503
259,0.04,0.2,0.5,20,2500,25,100,33.33333333,4.1721,0.0158,100.0,1.256637061,79.57747155,0.166884,400.0,4.712388980384691,4.7117777
144,0.04,0.1,0.2,15,2500,25,100,33.33333333,1.6603,0.00762,22.5,1.256637061,17.904931100000006,0.066412,225.0,4.712388980384691,4.7345753
257,0.04,0.2,0.5,10,2500,25,100,33.33333333,1.4488,0.0092,25.0,1.256637061,19.89436789,0.057952,100.0,4.712388980384691,4.716538
259,0.04,0.2,0.5,20,2500,25,100,33.33333333,4.1721,0.0158,100.0,1.256637061,79.57747155,0.166884,400.0,4.712388980384691,4.715251
146,0.04,0.1,0.5,10,2500,25,100,33.33333333,1.8097,0.01228,25.0,1.256637061,19.89436789,0.07238800000000001,100.0,4.712388980384691,4.7157464
259,0.04,0.2,0.5,20,2500,25,100,33.33333333,4.1721,0.0158,100.0,1.256637061,79.57747155,0.166884,400.0,4.712388980384691,4.7302384
264,0.04,0.2,0.5,5,200,1,200,66.66666667,5.7433,0.08694,6.25,0.050265482,124.3397993,0.22973200000000002,25.0,0.2827433388230814,0.28400472
38,0.04,0.0,0.1,5,200,1,200,66.66666667,3.6874,0.05918,1.25,0.050265482,24.86795986,0.14749600000000002,25.0,0.2827433388230814,0.26385263
150,0.04,0.1,0.1,10,200,1,200,66.66666667,5.1299,0.04594,5.0,0.050265482,99.47183943,0.205196,100.0,0.2827433388230814,0.28641728
151,0.04,0.1,0.2,5,200,1,200,66.66666667,3.4227,0.05186,2.5,0.050265482,49.73591972,0.136908,25.0,0.2827433388230814,0.29243663
149,0.04,0.1,0.1,5,200,1,200,66.66666667,1.9135,0.02758,1.25,0.050265482,24.86795986,0.07654,25.0,0.2827433388230814,0.28628162
150,0.04,0.1,0.1,10,200,1,200,66.66666667,5.1299,0.04594,5.0,0.050265482,99.47183943,0.205196,100.0,0.2827433388230814,0.28273132
151,0.04,0.1,0.2,5,200,1,200,66.66666667,3.4227,0.05186,2.5,0.050265482,49.73591972,0.136908,25.0,0.2827433388230814,0.26880696
262,0.04,0.2,0.2,5,200,1,200,66.66666667,2.4494,0.0363,2.5,0.050265482,49.73591972,0.097976,25.0,0.2827433388230814,0.28815892
151,0.04,0.1,0.2,5,200,1,200,66.66666667,3.4227,0.05186,2.5,0.050265482,49.73591972,0.136908,25.0,0.2827433388230814,0.27043918
153,0.04,0.1,0.5,5,200,1,200,66.66666667,8.4774,0.13008,6.25,0.050265482,124.3397993,0.339096,25.0,0.2827433388230814,0.2904351
151,0.04,0.1,0.2,5,200,1,200,66.66666667,3.4227,0.05186,2.5,0.050265482,49.73591972,0.136908,25.0,0.2827433388230814,0.2822707
56,0.04,0.0,0.5,5,1000,5,200,66.66666667,3.8153,0.05534,6.25,0.251327412,24.86795986,0.152612,25.0,1.413716694115407,1.4115973
167,0.04,0.1,0.5,5,1000,5,200,66.66666667,1.9362,0.02704,6.25,0.251327412,24.86795986,0.077448,25.0,1.413716694115407,1.4152408
277,0.04,0.2,0.2,20,1000,5,200,66.66666667,6.0784,0.02486,40.0,0.251327412,159.1549431,0.243136,400.0,1.413716694115407,1.4116623
277,0.04,0.2,0.2,20,1000,5,200,66.66666667,6.0784,0.02486,40.0,0.251327412,159.1549431,0.243136,400.0,1.413716694115407,1.411861
164,0.04,0.1,0.2,10,1000,5,200,66.66666667,2.6677,0.0199,10.0,0.251327412,39.78873577,0.106708,100.0,1.413716694115407,1.418932
53,0.04,0.0,0.2,10,1000,5,200,66.66666667,5.2004,0.04046,10.0,0.251327412,39.78873577,0.20801599999999998,100.0,1.413716694115407,1.4114227
279,0.04,0.2,0.5,10,1000,5,200,66.66666667,4.1826,0.03128,25.0,0.251327412,99.47183943,0.167304,100.0,1.413716694115407,1.4122782
277,0.04,0.2,0.2,20,1000,5,200,66.66666667,6.0784,0.02486,40.0,0.251327412,159.1549431,0.243136,400.0,1.413716694115407,1.394656
279,0.04,0.2,0.5,10,1000,5,200,66.66666667,4.1826,0.03128,25.0,0.251327412,99.47183943,0.167304,100.0,1.413716694115407,1.4118402
163,0.04,0.1,0.1,20,1000,5,200,66.66666667,4.3009,0.01856,20.0,0.251327412,79.57747155,0.17203600000000002,400.0,1.413716694115407,1.3900926
164,0.04,0.1,0.2,10,1000,5,200,66.66666667,2.6677,0.0199,10.0,0.251327412,39.78873577,0.106708,100.0,1.413716694115407,1.432349
93,0.04,0.0,0.5,5,2500,5,500,166.66666669999995,3.525,0.05144,6.25,0.251327412,24.86795986,0.141,25.0,2.827433388230814,2.8278081
175,0.04,0.1,0.2,15,2000,10,200,66.66666667,2.9047,0.01454,22.5,0.502654825,44.76232774,0.11618800000000001,225.0,2.827433388230814,2.8340743
205,0.04,0.1,0.5,10,2500,5,500,166.66666669999995,4.9544,0.0368,25.0,0.251327412,99.47183943,0.198176,100.0,2.827433388230814,2.8278615
177,0.04,0.1,0.5,10,2000,10,200,66.66666667,3.1456,0.02278,25.0,0.502654825,49.73591972,0.125824,100.0,2.827433388230814,2.8640645
62,0.04,0.0,0.1,20,2000,10,200,66.66666667,4.6208,0.01986,20.0,0.502654825,39.78873577,0.184832,400.0,2.827433388230814,2.8351648
64,0.04,0.0,0.2,15,2000,10,200,66.66666667,5.5938,0.029480000000000006,22.5,0.502654825,44.76232774,0.223752,225.0,2.827433388230814,2.8389947
179,0.04,0.1,0.5,20,2000,10,200,66.66666667,10.5663,0.0419,100.0,0.502654825,198.9436789,0.422652,400.0,2.827433388230814,2.8276963
171,0.08,0.1,0.5,20,1000,5,200,66.66666667,3.0462,0.02588,100.0,2.010619298,49.73591972,0.243696,400.0,2.827433388230814,2.8221078
179,0.04,0.1,0.5,20,2000,10,200,66.66666667,10.5663,0.0419,100.0,0.502654825,198.9436789,0.422652,400.0,2.827433388230814,2.8370445
289,0.04,0.2,0.5,15,2000,10,200,66.66666667,4.5717,0.0229,56.25,0.502654825,111.9058194,0.182868,225.0,2.827433388230814,2.8195624
205,0.04,0.1,0.5,10,2500,5,500,166.66666669999995,4.9544,0.0368,25.0,0.251327412,99.47183943,0.198176,100.0,2.827433388230814,2.8500395
294,0.04,0.2,0.5,10,5000,25,200,66.66666667,1.3172,0.0081,25.0,1.256637061,19.89436789,0.052688,100.0,7.0685834705770345,7.0697455
293,0.04,0.2,0.2,20,5000,25,200,66.66666667,1.7256,0.00614,40.0,1.256637061,31.83098862,0.069024,400.0,7.0685834705770345,7.079313
296,0.04,0.2,0.5,20,5000,25,200,66.66666667,3.4261,0.01264,100.0,1.256637061,79.57747155,0.137044,400.0,7.0685834705770345,7.069211
295,0.04,0.2,0.5,15,5000,25,200,66.66666667,2.1797,0.01018,56.25,1.256637061,44.76232774,0.087188,225.0,7.0685834705770345,7.093305
71,0.04,0.0,0.2,20,5000,25,200,66.66666667,4.3417,0.01644,40.0,1.256637061,31.83098862,0.17366800000000002,400.0,7.0685834705770345,7.0762405
184,0.04,0.1,0.5,15,5000,25,200,66.66666667,2.9221,0.01412,56.25,1.256637061,44.76232774,0.11688399999999999,225.0,7.0685834705770345,7.0688605
181,0.04,0.1,0.2,15,5000,25,200,66.66666667,1.5155,0.006640000000000001,22.5,1.256637061,17.904931100000006,0.060620000000000014,225.0,7.0685834705770345,7.0725875
293,0.04,0.2,0.2,20,5000,25,200,66.66666667,1.7256,0.00614,40.0,1.256637061,31.83098862,0.069024,400.0,7.0685834705770345,7.0489163
294,0.04,0.2,0.5,10,5000,25,200,66.66666667,1.3172,0.0081,25.0,1.256637061,19.89436789,0.052688,100.0,7.0685834705770345,7.0858135
183,0.04,0.1,0.5,10,5000,25,200,66.66666667,1.6368,0.01078,25.0,1.256637061,19.89436789,0.065472,100.0,7.0685834705770345,7.0985837
184,0.04,0.1,0.5,15,5000,25,200,66.66666667,2.9221,0.01412,56.25,1.256637061,44.76232774,0.11688399999999999,225.0,7.0685834705770345,7.0762196
265,0.08,0.2,0.1,15,200,1,200,66.66666667,1.5098,0.0203,11.25,0.40212386,27.97645484,0.12078399999999999,225.0,0.5654866776461628,0.54637843
298,0.04,0.2,0.1,10,500,1,500,166.66666669999995,3.44,0.027860000000000003,5.0,0.050265482,99.47183943,0.1376,100.0,0.5654866776461628,0.5607024
298,0.04,0.2,0.1,10,500,1,500,166.66666669999995,3.44,0.027860000000000003,5.0,0.050265482,99.47183943,0.1376,100.0,0.5654866776461628,0.5565701
268,0.08,0.2,0.2,15,200,1,200,66.66666667,2.3487,0.03188,22.5,0.40212386,55.95290968,0.187896,225.0,0.5654866776461628,0.56764966
300,0.04,0.2,0.2,10,500,1,500,166.66666669999995,6.1686,0.04992,10.0,0.050265482,198.9436789,0.24674400000000002,100.0,0.5654866776461628,0.56562907
189,0.04,0.1,0.2,10,500,1,500,166.66666669999995,8.3349,0.07092000000000001,10.0,0.050265482,198.9436789,0.333396,100.0,0.5654866776461628,0.56793195
270,0.08,0.2,0.5,10,200,1,200,66.66666667,2.7949,0.0468,25.0,0.40212386,62.16989965,0.223592,100.0,0.5654866776461628,0.558091
189,0.04,0.1,0.2,10,500,1,500,166.66666669999995,8.3349,0.07092000000000001,10.0,0.050265482,198.9436789,0.333396,100.0,0.5654866776461628,0.5647796
187,0.04,0.1,0.1,10,500,1,500,166.66666669999995,4.5462,0.0388,5.0,0.050265482,99.47183943,0.181848,100.0,0.5654866776461628,0.5976632
297,0.04,0.2,0.1,5,500,1,500,166.66666669999995,1.3512,0.01734,1.25,0.050265482,24.86795986,0.054048,25.0,0.5654866776461628,0.5881055
75,0.04,0.0,0.1,5,500,1,500,166.66666669999995,3.4095,0.05448,1.25,0.050265482,24.86795986,0.13638,25.0,0.5654866776461628,0.57542044
180,0.08,0.1,0.5,20,2000,10,200,66.66666667,1.8568,0.01412,100.0,4.021238597,24.86795986,0.148544,400.0,5.654866776461628,5.659705
208,0.08,0.1,0.5,20,2500,5,500,166.66666669999995,2.7122,0.02244,100.0,2.010619298,49.73591972,0.21697600000000006,400.0,5.654866776461628,5.642367
208,0.08,0.1,0.5,20,2500,5,500,166.66666669999995,2.7122,0.02244,100.0,2.010619298,49.73591972,0.21697600000000006,400.0,5.654866776461628,5.654763
325,0.04,0.2,0.5,10,5000,10,500,166.66666669999995,2.0652,0.0144,25.0,0.502654825,49.73591972,0.082608,100.0,5.654866776461628,5.6457195
209,0.04,0.1,0.1,15,5000,10,500,166.66666669999995,1.5769,0.00732,11.25,0.502654825,22.38116387,0.063076,225.0,5.654866776461628,5.6712627
210,0.04,0.1,0.1,20,5000,10,500,166.66666669999995,2.3365,0.00894,20.0,0.502654825,39.78873577,0.09346,400.0,5.654866776461628,5.6713467
322,0.04,0.2,0.2,10,5000,10,500,166.66666669999995,1.2153,0.007559999999999998,10.0,0.502654825,19.89436789,0.048612,100.0,5.654866776461628,5.65277
208,0.08,0.1,0.5,20,2500,5,500,166.66666669999995,2.7122,0.02244,100.0,2.010619298,49.73591972,0.21697600000000006,400.0,5.654866776461628,5.651797
216,0.04,0.1,0.5,20,5000,10,500,166.66666669999995,8.8037,0.034,100.0,0.502654825,198.9436789,0.352148,400.0,5.654866776461628,5.648344
213,0.04,0.1,0.2,20,5000,10,500,166.66666669999995,4.0256,0.01542,40.0,0.502654825,79.57747155,0.161024,400.0,5.654866776461628,5.656743
206,0.08,0.1,0.2,20,2500,5,500,166.66666669999995,1.4713,0.0123,40.0,2.010619298,19.89436789,0.117704,400.0,5.654866776461628,5.6163692
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.298801
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.333728
328,0.08,0.2,0.5,20,5000,10,500,166.66666669999995,1.3295,0.00894,100.0,4.021238597,24.86795986,0.10636,400.0,11.309733552923255,11.292552
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.293832
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.271283
106,0.08,0.0,0.5,20,5000,10,500,166.66666669999995,3.0927,0.02646,100.0,4.021238597,24.86795986,0.247416,400.0,11.309733552923255,11.319654
106,0.08,0.0,0.5,20,5000,10,500,166.66666669999995,3.0927,0.02646,100.0,4.021238597,24.86795986,0.247416,400.0,11.309733552923255,11.288832
106,0.08,0.0,0.5,20,5000,10,500,166.66666669999995,3.0927,0.02646,100.0,4.021238597,24.86795986,0.247416,400.0,11.309733552923255,11.310082
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.327497
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.3023815
217,0.08,0.1,0.5,20,5000,10,500,166.66666669999995,1.6823,0.01246,100.0,4.021238597,24.86795986,0.13458399999999998,400.0,11.309733552923255,11.318742
329,0.04,0.2,0.2,15,12500,25,500,166.66666669999995,1.1595,0.0048,22.5,1.256637061,17.904931100000006,0.046380000000000005,225.0,14.137166941154067,14.113291
331,0.04,0.2,0.5,10,12500,25,500,166.66666669999995,1.2246,0.00746,25.0,1.256637061,19.89436789,0.048984,100.0,14.137166941154067,14.147496
220,0.04,0.1,0.5,10,12500,25,500,166.66666669999995,1.5043,0.00948,25.0,1.256637061,19.89436789,0.060172,100.0,14.137166941154067,14.129789
219,0.04,0.1,0.2,20,12500,25,500,166.66666669999995,2.0021,0.00702,40.0,1.256637061,31.83098862,0.080084,400.0,14.137166941154067,14.118173
109,0.04,0.0,0.5,10,12500,25,500,166.66666669999995,2.7966,0.02016,25.0,1.256637061,19.89436789,0.111864,100.0,14.137166941154067,13.271561
219,0.04,0.1,0.2,20,12500,25,500,166.66666669999995,2.0021,0.00702,40.0,1.256637061,31.83098862,0.080084,400.0,14.137166941154067,14.127346
221,0.04,0.1,0.5,15,12500,25,500,166.66666669999995,2.5938,0.01226,56.25,1.256637061,44.76232774,0.103752,225.0,14.137166941154067,14.14083
333,0.04,0.2,0.5,20,12500,25,500,166.66666669999995,2.915,0.01052,100.0,1.256637061,79.57747155,0.1166,400.0,14.137166941154067,14.142393
332,0.04,0.2,0.5,15,12500,25,500,166.66666669999995,1.9199,0.008879999999999999,56.25,1.256637061,44.76232774,0.076796,225.0,14.137166941154067,14.136571
333,0.04,0.2,0.5,20,12500,25,500,166.66666669999995,2.915,0.01052,100.0,1.256637061,79.57747155,0.1166,400.0,14.137166941154067,14.133248
110,0.04,0.0,0.5,15,12500,25,500,166.66666669999995,5.2543,0.026,56.25,1.256637061,44.76232774,0.21017199999999997,225.0,14.137166941154067,14.136994
233,0.08,0.2,0.5,10,100,1,100,33.33333333,3.1979,0.05704,25.0,0.40212386,62.16989965,0.255832,100.0,0.3769911184307752,0.3620372
233,0.08,0.2,0.5,10,100,1,100,33.33333333,3.1979,0.05704,25.0,0.40212386,62.16989965,0.255832,100.0,0.3769911184307752,0.38948873
230,0.08,0.2,0.2,10,100,1,100,33.33333333,1.5544,0.0272,10.0,0.40212386,24.86795986,0.124352,100.0,0.3769911184307752,0.38175085
230,0.08,0.2,0.2,10,100,1,100,33.33333333,1.5544,0.0272,10.0,0.40212386,24.86795986,0.124352,100.0,0.3769911184307752,0.37266043
122,0.08,0.1,0.5,10,100,1,100,33.33333333,4.0028,0.07452,25.0,0.40212386,62.16989965,0.32022399999999995,100.0,0.3769911184307752,0.3743632
119,0.08,0.1,0.2,10,100,1,100,33.33333333,2.0242,0.03902,10.0,0.40212386,24.86795986,0.161936,100.0,0.3769911184307752,0.37720683
233,0.08,0.2,0.5,10,100,1,100,33.33333333,3.1979,0.05704,25.0,0.40212386,62.16989965,0.255832,100.0,0.3769911184307752,0.37547663
122,0.08,0.1,0.5,10,100,1,100,33.33333333,4.0028,0.07452,25.0,0.40212386,62.16989965,0.32022399999999995,100.0,0.3769911184307752,0.3769088
230,0.08,0.2,0.2,10,100,1,100,33.33333333,1.5544,0.0272,10.0,0.40212386,24.86795986,0.124352,100.0,0.3769911184307752,0.36408332
233,0.08,0.2,0.5,10,100,1,100,33.33333333,3.1979,0.05704,25.0,0.40212386,62.16989965,0.255832,100.0,0.3769911184307752,0.37704828
233,0.08,0.2,0.5,10,100,1,100,33.33333333,3.1979,0.05704,25.0,0.40212386,62.16989965,0.255832,100.0,0.3769911184307752,0.37104633
196,0.08,0.1,0.5,10,500,1,500,166.66666669999995,3.2221,0.05514,25.0,0.40212386,62.16989965,0.257768,100.0,1.1309733552923256,1.1177156
308,0.08,0.2,0.5,15,500,1,500,166.66666669999995,4.0147,0.04928,56.25,0.40212386,139.88227419999998,0.321176,225.0,1.1309733552923256,1.135267
304,0.08,0.2,0.2,10,500,1,500,166.66666669999995,1.3186,0.02056,10.0,0.40212386,24.86795986,0.10548800000000001,100.0,1.1309733552923256,1.120373
304,0.08,0.2,0.2,10,500,1,500,166.66666669999995,1.3186,0.02056,10.0,0.40212386,24.86795986,0.10548800000000001,100.0,1.1309733552923256,1.1327474
307,0.08,0.2,0.5,10,500,1,500,166.66666669999995,2.4177,0.0392,25.0,0.40212386,62.16989965,0.193416,100.0,1.1309733552923256,1.1057005
305,0.08,0.2,0.2,15,500,1,500,166.66666669999995,2.1023,0.027000000000000003,22.5,0.40212386,55.95290968,0.168184,225.0,1.1309733552923256,1.0939627
304,0.08,0.2,0.2,10,500,1,500,166.66666669999995,1.3186,0.02056,10.0,0.40212386,24.86795986,0.10548800000000001,100.0,1.1309733552923256,1.1404889
307,0.08,0.2,0.5,10,500,1,500,166.66666669999995,2.4177,0.0392,25.0,0.40212386,62.16989965,0.193416,100.0,1.1309733552923256,1.1362808
193,0.08,0.1,0.2,10,500,1,500,166.66666669999995,1.6805,0.02998,10.0,0.40212386,24.86795986,0.13444,100.0,1.1309733552923256,1.1422193
196,0.08,0.1,0.5,10,500,1,500,166.66666669999995,3.2221,0.05514,25.0,0.40212386,62.16989965,0.257768,100.0,1.1309733552923256,1.126761
302,0.08,0.2,0.1,15,500,1,500,166.66666669999995,1.3594,0.01818,11.25,0.40212386,27.97645484,0.108752,225.0,1.1309733552923256,1.1303487
