m,v,d,tt,tp,ike,cu,e,lambda,AB,e/cu,lambda_pred
0.5,20,0.04,-3.310443018,-0.973358562,4.6051701860000005,3.218875825,8.517193191,0.0,1.955660102,5.298317367,-0.08746189
0.2,15,0.04,-4.294748627,-2.194125385,3.113515309,3.218875825,8.517193191,0.0,1.955660102,5.298317367,-0.08893329
0.2,15,0.04,-5.259096653,-2.99990095,3.113515309,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,-1.6996747
0.2,15,0.04,-4.294748627,-2.194125385,3.113515309,3.218875825,8.517193191,0.0,1.955660102,5.298317367,-0.06389278
0.5,20,0.04,-4.37088889,-1.987453237,4.6051701860000005,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,-1.6487706
0.5,15,0.04,-4.260163047,-2.146573289,4.0298060410000005,3.218875825,8.517193191,-2.3025850930000002,1.955660102,5.298317367,-2.229871
0.5,10,0.04,-3.8249282989999998,-2.114182066,3.218875825,3.218875825,8.517193191,0.0,1.955660102,5.298317367,-0.1592198
0.2,10,0.04,-2.997333555,-1.3994039169999999,2.3025850930000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,-1.5394593
0.2,10,0.08,-3.3790445769999997,-1.923272329,2.3025850930000002,0.0,5.298317367,-2.3025850930000002,-0.570068542,5.298317367,-2.2691305
0.2,10,0.04,-2.646202798,-1.0984243059999999,2.3025850930000002,0.0,6.214608097999999,-2.3025850930000002,-0.570068542,6.214608097999999,-2.242689
0.1,10,0.04,-3.249335032,-1.704584106,1.609437912,0.0,6.214608097999999,-2.3025850930000002,-0.570068542,6.214608097999999,-2.2046266
0.1,5,0.04,-4.054739308,-2.9178827380000003,0.22314355100000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,-1.6490167
0.5,5,0.04,-1.3293848670000001,-0.332690596,1.832581464,0.0,6.214608097999999,0.0,-0.570068542,6.214608097999999,-0.21301502
0.2,10,0.04,-2.997333555,-1.3994039169999999,2.3025850930000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,-1.5602441
0.2,5,0.04,-3.5092281260000004,-2.47879735,0.916290732,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,-1.7072719
0.1,15,0.08,-3.5439136839999996,-1.8920130480000001,2.420368129,0.0,5.298317367,-2.3025850930000002,-0.570068542,5.298317367,-2.162246
0.2,10,0.08,-3.3790445769999997,-1.923272329,2.3025850930000002,0.0,5.298317367,-2.3025850930000002,-0.570068542,5.298317367,-2.3149312
0.1,5,0.04,-4.054739308,-2.9178827380000003,0.22314355100000002,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,-1.6206634
0.5,20,0.08,-4.625372893,-2.162475385,4.6051701860000005,2.3025850930000002,7.60090246,-1.609437912,1.732516551,5.298317367,-1.6644537
0.2,15,0.04,-4.3724724219999995,-2.274347552,3.113515309,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.235967
0.2,20,0.08,-4.706096105,-2.339913198,3.688879454,1.609437912,7.824046011,-1.609437912,1.732516551,6.214608097999999,-1.6081996
0.2,20,0.04,-4.1720899110000005,-1.8262018569999998,3.688879454,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.1700613
0.2,15,0.04,-3.6260924660000002,-1.5869135019999998,3.113515309,2.3025850930000002,8.517193191,0.0,1.732516551,6.214608097999999,-0.078706086
0.2,20,0.08,-4.706096105,-2.339913198,3.688879454,1.609437912,7.824046011,-1.609437912,1.732516551,6.214608097999999,-1.5822746
0.5,20,0.08,-4.156645588,-1.8279422419999998,4.6051701860000005,1.609437912,7.824046011,-1.609437912,1.732516551,6.214608097999999,-1.6477368
0.2,15,0.04,-4.3724724219999995,-2.274347552,3.113515309,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.2443445
0.2,15,0.04,-3.6260924660000002,-1.5869135019999998,3.113515309,2.3025850930000002,8.517193191,0.0,1.732516551,6.214608097999999,-0.006468358
0.2,20,0.08,-3.624590964,-1.576390058,3.688879454,1.609437912,7.824046011,0.0,1.732516551,6.214608097999999,-0.060035292
0.5,20,0.08,-3.796910198,-1.527968531,4.6051701860000005,1.609437912,7.824046011,-2.3025850930000002,1.732516551,6.214608097999999,-2.3128753
0.5,20,0.08,-4.385231766,-2.00556674,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,2.4256637309999998,6.214608097999999,-2.3227468
0.5,20,0.08,-4.385231766,-2.00556674,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,2.4256637309999998,6.214608097999999,-2.3227468
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,-0.117782414
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,-1.6131945
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,-0.057346407
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,-0.040592853
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,-1.6141003
0.5,20,0.08,-4.385231766,-2.00556674,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,2.4256637309999998,6.214608097999999,-2.3071036
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,-1.5603358
0.5,20,0.08,-4.71721969,-2.240925713,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,2.4256637309999998,6.214608097999999,-1.5612615
0.5,20,0.08,-3.63212112,-1.3966841490000002,4.6051701860000005,2.3025850930000002,8.517193191,0.0,2.4256637309999998,6.214608097999999,1.0039945
0.5,20,0.04,-4.554477072,-2.149006005,4.6051701860000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.607794
0.5,15,0.04,-4.723953722,-2.566602724,4.0298060410000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.6567491
0.5,10,0.04,-4.658570963,-2.8105481510000003,3.218875825,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,-2.253877
0.5,20,0.04,-4.554477072,-2.149006005,4.6051701860000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.5580174
0.5,15,0.04,-4.723953722,-2.566602724,4.0298060410000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.5688003
0.5,10,0.04,-4.658570963,-2.8105481510000003,3.218875825,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,-2.2901664
0.5,15,0.04,-4.723953722,-2.566602724,4.0298060410000005,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.6360065
0.5,15,0.04,-4.401413348,-2.2657518430000003,4.0298060410000005,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,-2.2136939
0.2,20,0.04,-4.958992061,-2.524679195,3.688879454,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,-2.2799363
0.5,15,0.04,-3.649658741,-1.559829036,4.0298060410000005,3.218875825,9.433483922999999,0.0,2.648807283,6.214608097999999,-0.14300042
0.5,20,0.04,-4.20908224,-1.8230767769999998,4.6051701860000005,3.218875825,9.433483922999999,-2.3025850930000002,2.648807283,6.214608097999999,-2.2634094
0.2,10,0.08,-3.243680944,-1.820554084,2.3025850930000002,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.2931178
0.5,10,0.08,-2.864002503,-1.3632343,3.218875825,0.0,4.6051701860000005,-1.609437912,-0.97553365,4.6051701860000005,-1.6610283
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.3043544
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.3043544
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.303395
0.2,10,0.08,-3.243680944,-1.820554084,2.3025850930000002,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.2994797
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.2812111
0.2,10,0.08,-3.243680944,-1.820554084,2.3025850930000002,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.2705984
0.2,10,0.08,-3.6045383060000002,-2.084639025,2.3025850930000002,0.0,4.6051701860000005,-1.609437912,-0.97553365,4.6051701860000005,-1.6238307
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.2440882
0.5,10,0.08,-2.596687733,-1.138734528,3.218875825,0.0,4.6051701860000005,-2.3025850930000002,-0.97553365,4.6051701860000005,-2.2711241
0.2,10,0.08,-3.507224786,-2.0066372759999997,2.3025850930000002,0.0,6.214608097999999,-2.3025850930000002,0.123078638,6.214608097999999,-2.317134
0.5,10,0.08,-3.2390785319999997,-1.642911969,3.218875825,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.5806599
0.1,20,0.08,-3.833211825,-1.902413973,2.995732274,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.5484531
0.5,10,0.08,-2.897879873,-1.3556953230000002,3.218875825,0.0,6.214608097999999,-2.3025850930000002,0.123078638,6.214608097999999,-2.2521746
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.5965422
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.5857786
0.1,15,0.08,-3.6698614480000002,-2.002954687,2.420368129,0.0,6.214608097999999,-2.3025850930000002,0.123078638,6.214608097999999,-2.236888
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.6246635
0.2,15,0.08,-3.611918413,-1.782696661,3.113515309,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.6246635
0.5,10,0.08,-3.2390785319999997,-1.642911969,3.218875825,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.603527
0.5,10,0.08,-3.2390785319999997,-1.642911969,3.218875825,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.6080674
0.2,5,0.04,-2.033168829,-1.14245133,0.916290732,0.0,4.6051701860000005,0.0,-1.6686808309999999,4.6051701860000005,-0.12535995
0.5,10,0.04,-2.200570168,-0.5928892610000001,3.218875825,1.609437912,6.214608097999999,0.0,-0.059242918,4.6051701860000005,-0.11619204
0.5,15,0.08,-3.08521944,-1.189570353,4.0298060410000005,1.609437912,6.214608097999999,0.0,0.633904262,4.6051701860000005,-0.23127347
0.1,15,0.04,-3.96121325,-1.958655021,2.420368129,2.3025850930000002,6.907755279,0.0,0.633904262,4.6051701860000005,-0.22718233
0.5,10,0.04,-2.898242652,-1.236564869,3.218875825,2.3025850930000002,6.907755279,0.0,0.633904262,4.6051701860000005,-0.084395826
0.5,15,0.04,-2.554900022,-0.540096534,4.0298060410000005,2.3025850930000002,6.907755279,0.0,0.633904262,4.6051701860000005,-0.08551556
0.1,10,0.04,-3.7661925569999997,-2.127993334,1.609437912,1.609437912,6.907755279,0.0,0.34622219,5.298317367,-0.044310156
0.1,5,0.04,-2.9099216169999997,-1.9923101719999998,0.22314355100000002,0.0,6.214608097999999,0.0,-0.570068542,6.214608097999999,-0.003975215
0.2,10,0.04,-3.3049785239999996,-1.657725203,2.3025850930000002,1.609437912,7.824046011,0.0,1.03936937,6.214608097999999,1.0287515
0.5,5,0.04,-2.967339199,-1.958995389,1.832581464,1.609437912,7.824046011,0.0,1.03936937,6.214608097999999,-0.0870927
0.5,15,0.04,-3.2289261610000004,-1.189399512,4.0298060410000005,2.3025850930000002,6.907755279,-2.3025850930000002,0.633904262,4.6051701860000005,-2.2648153
0.5,10,0.04,-4.399783356,-2.625714739,3.218875825,3.218875825,7.824046011,-2.3025850930000002,1.5501949940000002,4.6051701860000005,-2.2740505
0.5,15,0.04,-4.109255175,-2.010214031,4.0298060410000005,3.218875825,7.824046011,-2.3025850930000002,1.5501949940000002,4.6051701860000005,-2.272002
0.2,20,0.04,-3.392039444,-1.1507733279999999,3.688879454,1.609437912,6.907755279,-2.3025850930000002,0.34622219,5.298317367,-2.201023
0.5,10,0.04,-3.1172221710000003,-1.456682491,3.218875825,1.609437912,6.907755279,-2.3025850930000002,0.34622219,5.298317367,-2.189134
0.2,20,0.04,-4.008533906,-1.685304353,3.688879454,2.3025850930000002,7.60090246,-2.3025850930000002,1.03936937,5.298317367,-2.2217052
0.5,10,0.04,-3.7818723210000003,-2.072871174,3.218875825,2.3025850930000002,7.60090246,-2.3025850930000002,1.03936937,5.298317367,-2.1631303
0.2,5,0.04,-3.127208636,-2.1328423180000002,0.916290732,0.0,6.214608097999999,-2.3025850930000002,-0.570068542,6.214608097999999,-2.1866405
0.2,10,0.04,-4.072191758,-2.361910559,2.3025850930000002,1.609437912,7.824046011,-2.3025850930000002,1.03936937,6.214608097999999,-2.1510313
0.2,15,0.04,-3.7766183680000003,-1.729122755,3.113515309,1.609437912,7.824046011,-2.3025850930000002,1.03936937,6.214608097999999,-2.1642263
0.2,20,0.08,-4.398156017,-2.139582281,3.688879454,1.609437912,7.824046011,-2.3025850930000002,1.732516551,6.214608097999999,-2.2674484
0.1,15,0.04,-4.917144951,-2.76341493,2.420368129,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.237966
0.2,10,0.04,-4.64183417,-2.820301067,2.3025850930000002,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.2618515
0.5,10,0.04,-3.895165888,-2.18490873,3.218875825,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.2440162
0.5,15,0.04,-3.616372763,-1.5324583530000002,4.0298060410000005,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.1960886
0.5,20,0.04,-3.3813947539999996,-1.043703737,4.6051701860000005,2.3025850930000002,8.517193191,-2.3025850930000002,1.732516551,6.214608097999999,-2.2227874
0.1,10,0.04,-4.686380241,-2.8781270310000004,1.609437912,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,-1.6052473
0.1,20,0.04,-4.0675079080000005,-1.838172062,2.995732274,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,-1.6527095
0.2,20,0.04,-3.433307436,-1.203932805,3.688879454,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,-1.6978003
0.5,10,0.04,-3.228421238,-1.56515312,3.218875825,1.609437912,6.214608097999999,-1.609437912,-0.059242918,4.6051701860000005,-1.6234884
0.5,20,0.04,-3.225397042,-0.909881316,4.6051701860000005,2.3025850930000002,6.907755279,-1.609437912,0.633904262,4.6051701860000005,-1.6938491
0.5,5,0.04,-2.442537053,-1.4708418669999999,1.832581464,0.0,5.298317367,-1.609437912,-1.263215723,5.298317367,-1.6601578
0.2,10,0.08,-3.7661925569999997,-2.159975036,2.3025850930000002,0.0,5.298317367,-1.609437912,-0.570068542,5.298317367,-1.6103022
0.2,15,0.08,-3.445776425,-1.671866661,3.113515309,0.0,5.298317367,-1.609437912,-0.570068542,5.298317367,-1.7097348
0.1,10,0.04,-4.781907363999999,-2.956973205,1.609437912,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,-1.6646986
0.2,10,0.04,-4.250296864,-2.533005053,2.3025850930000002,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,-1.7408867
0.2,15,0.04,-3.9301869760000003,-1.886298746,3.113515309,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,-1.689195
0.2,20,0.04,-3.6944951930000003,-1.414134321,3.688879454,1.609437912,6.907755279,-1.609437912,0.34622219,5.298317367,-1.6222382
0.2,20,0.08,-4.611188258,-2.2622880359999997,3.688879454,1.609437912,6.907755279,-1.609437912,1.03936937,5.298317367,-1.5957869
0.5,15,0.08,-4.218548166000001,-2.091093159,4.0298060410000005,1.609437912,6.907755279,-1.609437912,1.03936937,5.298317367,-1.614857
0.5,20,0.08,-3.972835145,-1.679216807,4.6051701860000005,1.609437912,6.907755279,-1.609437912,1.03936937,5.298317367,-1.6690853
0.5,10,0.04,-4.09234656,-2.363057226,3.218875825,2.3025850930000002,7.60090246,-1.609437912,1.03936937,5.298317367,-1.6214068
0.5,15,0.04,-3.7766183680000003,-1.698990698,4.0298060410000005,2.3025850930000002,7.60090246,-1.609437912,1.03936937,5.298317367,-1.5725381
0.2,20,0.04,-5.092930537,-2.6733010090000002,3.688879454,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,-1.5744632
0.5,15,0.04,-4.5873302680000005,-2.4396885719999997,4.0298060410000005,3.218875825,8.517193191,-1.609437912,1.955660102,5.298317367,-1.5901476
0.1,10,0.04,-3.580563311,-1.983404353,1.609437912,0.0,6.214608097999999,-1.609437912,-0.570068542,6.214608097999999,-1.5631607
0.2,10,0.08,-3.884407838,-2.2491580769999997,2.3025850930000002,0.0,6.214608097999999,-1.609437912,0.123078638,6.214608097999999,-1.6064183
0.1,15,0.04,-4.6950948939999995,-2.593793375,2.420368129,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,-1.6482732
0.2,15,0.04,-4.135166557,-2.057194845,3.113515309,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,-1.6075462
0.2,20,0.04,-3.918041078,-1.6053861319999998,3.688879454,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,-1.6248989
0.5,5,0.04,-4.08399827,-2.905233651,1.832581464,1.609437912,7.824046011,-1.609437912,1.03936937,6.214608097999999,-1.5371704
0.5,10,0.04,-4.240527072,-2.493648751,3.218875825,2.3025850930000002,8.517193191,-1.609437912,1.732516551,6.214608097999999,-1.6555285
0.5,15,0.04,-3.969652118,-1.8773173580000002,4.0298060410000005,2.3025850930000002,8.517193191,-1.609437912,1.732516551,6.214608097999999,-1.6238366
0.5,20,0.04,-3.742280231,-1.390157815,4.6051701860000005,2.3025850930000002,8.517193191,-1.609437912,1.732516551,6.214608097999999,-1.6448102
0.2,15,0.04,-5.339139361,-3.070886947,3.113515309,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.6258975
0.5,10,0.04,-4.898199865,-3.016261565,3.218875825,3.218875825,9.433483922999999,-1.609437912,2.648807283,6.214608097999999,-1.6063229
